id,dep_delayed_15min
90320,0.07869617622159247
90321,0.2599365680143023
90322,0.07225649657144131
90323,0.11821323425687746
90324,0.1352831144674768
90325,0.07921332662782345
90326,0.12172628569585527
90327,0.11971616002368206
90328,0.35040844142050065
90329,0.07863050431741368
90330,0.12154710456335494
90331,0.07389181366607227
90332,0.34242886911335885
90333,0.281371016527292
90334,0.13613817766452566
90335,0.1145295084808571
90336,0.17185981181583906
90337,0.10784192828786988
90338,0.08053531610012356
90339,0.18983870228657562
90340,0.18433129743444587
90341,0.294567237760436
90342,0.22839250818551596
90343,0.2607851203937378
90344,0.3201357167995377
90345,0.19093470953919292
90346,0.11455352661248377
90347,0.1895326495500917
90348,0.16371940621671574
90349,0.10637927547064853
90350,0.15042632829862226
90351,0.28546756951326335
90352,0.06962829621870882
90353,0.06936422561481272
90354,0.31482570762449325
90355,0.3092974231148767
90356,0.23052855860649923
90357,0.07171523063168547
90358,0.34079520850816974
90359,0.19391468191658967
90360,0.18541497829712877
90361,0.07961006251822797
90362,0.296162480214283
90363,0.09031221957441782
90364,0.131433235897116
90365,0.3532513293131489
90366,0.09170756984330937
90367,0.09091978148343627
90368,0.08028451012922837
90369,0.1218463953770258
90370,0.3118524643849319
90371,0.10462590723629017
90372,0.09416079493371565
90373,0.3739754456882127
90374,0.25568831106053724
90375,0.07078597745384298
90376,0.2639620100949522
90377,0.17083799422891022
90378,0.08936367334117894
90379,0.07132838275124848
90380,0.06910895788781686
90381,0.1532565606379797
90382,0.14707387407857866
90383,0.2429356818884439
90384,0.1025597059260848
90385,0.10180575411958168
90386,0.032678424007380226
90387,0.25459950054791886
90388,0.21374474981775757
90389,0.14803393035317056
90390,0.4430456208336072
90391,0.35473435129689923
90392,0.11649113259335848
90393,0.32188358057883887
90394,0.13212827439350286
90395,0.25597775253120647
90396,0.23646600900988826
90397,0.031823259180760025
90398,0.34467630641527486
90399,0.38473286134642715
90400,0.18794537775900036
90401,0.4034113250773796
90402,0.3137956051027862
90403,0.0627080799554166
90404,0.07443487889460258
90405,0.2869395304527648
90406,0.35507579591625266
90407,0.10683613380102984
90408,0.2847774908095177
90409,0.12028252526414242
90410,0.26285470181750814
90411,0.07416224716588847
90412,0.19327250403291563
90413,0.12179092695184081
90414,0.3727051986870465
90415,0.3456931406878384
90416,0.09479031469922673
90417,0.34380231625987556
90418,0.1477317783415723
90419,0.09514069167220059
90420,0.2906268915736111
90421,0.09229249267197817
90422,0.22900361243119602
90423,0.3465516169509207
90424,0.30996550488308616
90425,0.10427124091015787
90426,0.18855831161094502
90427,0.2554336919728792
90428,0.3755790715827316
90429,0.22911427367388132
90430,0.15162110503058737
90431,0.1297020868499186
90432,0.26621904779100297
90433,0.10325776194659154
90434,0.2412877210628223
90435,0.06953777701647731
90436,0.28099823129715884
90437,0.18802029550512708
90438,0.1715861725051503
90439,0.08902504358700986
90440,0.1718850028643693
90441,0.13099741291131403
90442,0.11938194355661715
90443,0.09389160936703518
90444,0.2844489083988939
90445,0.06472108740727464
90446,0.1830377190361053
90447,0.35570355403264337
90448,0.24150833116214787
90449,0.2661297008553351
90450,0.115684808406789
90451,0.11585843126905011
90452,0.4052523510456279
90453,0.2183320899321229
90454,0.2125974787803595
90455,0.21017509282012795
90456,0.16930811744920307
90457,0.3498643317254243
90458,0.16526487227782594
90459,0.41911845224222805
90460,0.2954172257021151
90461,0.06255687652013327
90462,0.1167037030874137
90463,0.23601296373530256
90464,0.26204512963294135
90465,0.2183142225543722
90466,0.1679390319380457
90467,0.09005606246897407
90468,0.16410741530727616
90469,0.17352373145560665
90470,0.21219803516639488
90471,0.3453831574779422
90472,0.28348807727798075
90473,0.06922616232928509
90474,0.26855267511764996
90475,0.10301616452113432
90476,0.11697823587371366
90477,0.42213401505652215
90478,0.23808300688199896
90479,0.16408313826977106
90480,0.14955237028589352
90481,0.0820025558593767
90482,0.2936901764996429
90483,0.10402650174656074
90484,0.38199500065000336
90485,0.06547653242246627
90486,0.14819965465525425
90487,0.2168125448998208
90488,0.21107883754026
90489,0.2330871037341443
90490,0.3207115145615613
90491,0.103919763759548
90492,0.07225649657144131
90493,0.11446761579528032
90494,0.07904199014837347
90495,0.2651796957396174
90496,0.13468158764965804
90497,0.1182050493886597
90498,0.20450682782523852
90499,0.21803533597751268
90500,0.32655804495166796
90501,0.31375460468195915
90502,0.07273107409578754
90503,0.07124405067516075
90504,0.11426417015878287
90505,0.2316962366140886
90506,0.2576409492223135
90507,0.0952798786565272
90508,0.3538676573460558
90509,0.2674843327975388
90510,0.09463826294746087
90511,0.20798421396708738
90512,0.1029045279396319
90513,0.11682591681655827
90514,0.14848238881974418
90515,0.2872244125723859
90516,0.34565874718883766
90517,0.15528364927708294
90518,0.29366995177303795
90519,0.09425758193102864
90520,0.2603832099829015
90521,0.06542911101310082
90522,0.2410001102158716
90523,0.3415606909136198
90524,0.4209797352776297
90525,0.18519505707952366
90526,0.13116159764804144
90527,0.2944940055284512
90528,0.09434647038489093
90529,0.34122418223363593
90530,0.12261567164977781
90531,0.34806881414270835
90532,0.11657248663541911
90533,0.321840869348325
90534,0.18607689592461507
90535,0.13803382876876144
90536,0.09118837461224244
90537,0.2943662961134753
90538,0.163241751179076
90539,0.06911727934912677
90540,0.13324008230480885
90541,0.18289629975466465
90542,0.1309020952636498
90543,0.31440906345139097
90544,0.31938954011139825
90545,0.14835848108891717
90546,0.1921904518026521
90547,0.2923361631962351
90548,0.09322605078920275
90549,0.2533414388623333
90550,0.2582050301861088
90551,0.1493806473117004
90552,0.14835923286527544
90553,0.12934040742205566
90554,0.2078860909190987
90555,0.2832084648025876
90556,0.06495554227537956
90557,0.06899422267913871
90558,0.06919412555598077
90559,0.2932862887809328
90560,0.10533144260811894
90561,0.10131988742301455
90562,0.12903483012886427
90563,0.3865924144941485
90564,0.3501549141822618
90565,0.29365288866095174
90566,0.09325121191391908
90567,0.31867669964996315
90568,0.10216307689646047
90569,0.3134195761065081
90570,0.0950001379532551
90571,0.26285633771642763
90572,0.10840275402548062
90573,0.13799883457403392
90574,0.2381786581819919
90575,0.43813752780415055
90576,0.07393701228921486
90577,0.16636126973952364
90578,0.10148667329415759
90579,0.16947502513337045
90580,0.19144846346138308
90581,0.29557602241271
90582,0.14794670850300376
90583,0.1311951219167002
90584,0.29442610415419407
90585,0.28698957431919225
90586,0.23674759350062224
90587,0.10127484112075813
90588,0.23065217186728487
90589,0.1517742798752626
90590,0.18980362458737604
90591,0.21339896330319227
90592,0.23698465840109004
90593,0.10148962835877408
90594,0.23072207037721806
90595,0.20682394356906517
90596,0.228852123078348
90597,0.31473283679587344
90598,0.10842215053228478
90599,0.16754986375870196
90600,0.20663675998586617
90601,0.07402878675371835
90602,0.16349077009077717
90603,0.1298263048178627
90604,0.281740514325204
90605,0.21610198765786334
90606,0.2114320575110488
90607,0.2580609188008189
90608,0.09559005740037747
90609,0.09466218731970377
90610,0.09147089191814217
90611,0.3409214394499214
90612,0.2158475078583213
90613,0.0691905935189982
90614,0.18511254767672655
90615,0.26078247738100857
90616,0.11527139213235993
90617,0.03222501495170552
90618,0.26025769138859745
90619,0.3258971017133889
90620,0.19520604966476
90621,0.08293276948975487
90622,0.15407142563135315
90623,0.08443009369962391
90624,0.07857277367687032
90625,0.13118276254743363
90626,0.16872005663651318
90627,0.131924234064091
90628,0.15324443030877685
90629,0.35160551364631365
90630,0.14655097455240548
90631,0.14827236051930812
90632,0.13735867845695926
90633,0.09538412307930995
90634,0.24010886837806072
90635,0.13660572795479092
90636,0.13059264219637517
90637,0.16965014018652233
90638,0.13532263245406134
90639,0.3512303059461487
90640,0.06494653440979668
90641,0.06470041802783402
90642,0.07028388148900198
90643,0.28863062321357047
90644,0.18549391073613403
90645,0.055034370332236404
90646,0.23613074670203385
90647,0.11812650302202811
90648,0.10731054348702229
90649,0.3243632303339034
90650,0.2159408149248973
90651,0.08085035392281176
90652,0.09374436815382096
90653,0.1301947536363222
90654,0.3218892322317575
90655,0.11552389183940737
90656,0.12028252526414242
90657,0.06488163844522177
90658,0.16949134108753577
90659,0.16772478320190926
90660,0.4131091863576191
90661,0.17029642224737304
90662,0.10343745255459712
90663,0.3401356684314062
90664,0.31415985459610496
90665,0.13147717639102058
90666,0.06930842667509352
90667,0.10832582766080905
90668,0.13162993589313735
90669,0.3134938745580185
90670,0.19237895363881022
90671,0.11509206038026855
90672,0.08454489330673058
90673,0.0953099906883754
90674,0.236992444694162
90675,0.1308191978741625
90676,0.43947437736299727
90677,0.4042528880239426
90678,0.07841707461432994
90679,0.3224389741491731
90680,0.1840603277291892
90681,0.33905464224891724
90682,0.21136265762911582
90683,0.10085730112887836
90684,0.31086764173437564
90685,0.11536879559199802
90686,0.1008547014882424
90687,0.07872046799456475
90688,0.17199995619010985
90689,0.21714999833616203
90690,0.2605536165114602
90691,0.17343080161457097
90692,0.15399395459988624
90693,0.14569644632821774
90694,0.32136559560113875
90695,0.16881569979509722
90696,0.09606686051522327
90697,0.381347423738721
90698,0.07361132280710979
90699,0.32486535611648176
90700,0.23979182290095755
90701,0.08921491088252481
90702,0.37528103578208577
90703,0.26359977094767506
90704,0.132229783618864
90705,0.23876248125824412
90706,0.3183153232635329
90707,0.13470715502390873
90708,0.10331952282946547
90709,0.08251261305097445
90710,0.14808247455007814
90711,0.0901825646541159
90712,0.34057207852712745
90713,0.11917185484442204
90714,0.11908696997695804
90715,0.2586152688044109
90716,0.1046372336061786
90717,0.1028872700911497
90718,0.08156441704999022
90719,0.16321264061159527
90720,0.11843099842014074
90721,0.17102518322905816
90722,0.263150057948574
90723,0.07300602894970623
90724,0.07134454787485699
90725,0.11575725273638776
90726,0.10783857063320389
90727,0.3180355287643278
90728,0.11484988468728244
90729,0.07169507032897102
90730,0.07845815820997779
90731,0.32616988285086235
90732,0.2966081318847285
90733,0.26864920502598455
90734,0.15075835141825106
90735,0.34308211655453263
90736,0.11938652978810793
90737,0.1658326028185288
90738,0.35630007766175403
90739,0.13170816994255932
90740,0.08089204443670006
90741,0.06974301820776765
90742,0.25887626102486716
90743,0.11722701372346188
90744,0.18437848427672196
90745,0.07317658208668812
90746,0.29291396096868966
90747,0.383807946284635
90748,0.19396830867726772
90749,0.10807464234570488
90750,0.07416062116239754
90751,0.13165814690538885
90752,0.16620009667655194
90753,0.354927456069548
90754,0.07328354936719643
90755,0.08900644628222242
90756,0.23091077607966817
90757,0.08011041533449052
90758,0.4384789871864609
90759,0.2164314539859258
90760,0.129791670315929
90761,0.17129567588165617
90762,0.0822512135457091
90763,0.12110310697979017
90764,0.12025179910530995
90765,0.3253443567966256
90766,0.38101791415596825
90767,0.17363543757441474
90768,0.13760809663715276
90769,0.1685043147589424
90770,0.1337555963076156
90771,0.11480845787106465
90772,0.06410229553802535
90773,0.10152941550465651
90774,0.28654600144128484
90775,0.13759670781622424
90776,0.11638921789747478
90777,0.13259366006886925
90778,0.4515774663708188
90779,0.3140431070679197
90780,0.06536498486563563
90781,0.3487265487736459
90782,0.3098511507654345
90783,0.12185250007216908
90784,0.10419731649842272
90785,0.11966704384089392
90786,0.2398559010881988
90787,0.12118431980874751
90788,0.4144500577956645
90789,0.10710108757490759
90790,0.28578769998524517
90791,0.14534381413020075
90792,0.11833811741151795
90793,0.37067503740108737
90794,0.43788976505222044
90795,0.1632742714321378
90796,0.2126754755102724
90797,0.29611987304420245
90798,0.1304253553945478
90799,0.18581110989699165
90800,0.3434417048033394
90801,0.10852807471825485
90802,0.14653819195981982
90803,0.17114078116720824
90804,0.35296868175863666
90805,0.08402553433886228
90806,0.07290901948402614
90807,0.3233854300488472
90808,0.28846359875678956
90809,0.11587796688838284
90810,0.07920078195275347
90811,0.13196103228550146
90812,0.28147127516850173
90813,0.06510404015708059
90814,0.06506901772583569
90815,0.16830885612567553
90816,0.26183578821328085
90817,0.29570236182829224
90818,0.11708742684145995
90819,0.13493363022480803
90820,0.2091414430814951
90821,0.2857653704307491
90822,0.17228428921789804
90823,0.35574240286372555
90824,0.19493200010759437
90825,0.08360927037421544
90826,0.4180858551846285
90827,0.08909481470913762
90828,0.37060700398816415
90829,0.25864753172599325
90830,0.21655365319815598
90831,0.07080895434784662
90832,0.35030347722654426
90833,0.31804309801108477
90834,0.2962757114185692
90835,0.26612361524716005
90836,0.13682178894692787
90837,0.31319277728373063
90838,0.3239874907873531
90839,0.18396619195832267
90840,0.08062865429286423
90841,0.2583527762627636
90842,0.13686934176272728
90843,0.16736049993178376
90844,0.16755142835004289
90845,0.16506555412493237
90846,0.1373634044938432
90847,0.15552589499342362
90848,0.08208748721968573
90849,0.16897276952808601
90850,0.3150008480273265
90851,0.13123533222055717
90852,0.30917575104970413
90853,0.09554144712635283
90854,0.10207261775014546
90855,0.2666369549406037
90856,0.08178595472080655
90857,0.3255358900199587
90858,0.3466507571478733
90859,0.09303375341769857
90860,0.3138731729620134
90861,0.07387722991630156
90862,0.06528106424286415
90863,0.12152222052397425
90864,0.25973670580537317
90865,0.1902713078979374
90866,0.15265989540522293
90867,0.12945663651575046
90868,0.409943864061679
90869,0.31901554902275486
90870,0.41086804157187296
90871,0.18400436578705698
90872,0.1334118664471137
90873,0.10745026516195588
90874,0.0734114487592168
90875,0.08913346283310929
90876,0.07374909446173909
90877,0.13212170001868986
90878,0.10563304397646675
90879,0.09185778205632789
90880,0.11910318430731331
90881,0.21008395675466057
90882,0.21057211378295057
90883,0.2150005847493891
90884,0.2420497510644631
90885,0.26729662965444756
90886,0.22892901925009823
90887,0.20605511587382283
90888,0.1141911527468342
90889,0.19390903203453327
90890,0.293437439797681
90891,0.38170263377507485
90892,0.1364601444504059
90893,0.10703197528220963
90894,0.10631367919881397
90895,0.13030527925611796
90896,0.2410404665324049
90897,0.1364385555210074
90898,0.2136808696457471
90899,0.19047620053180045
90900,0.09405169488886603
90901,0.12056948179595246
90902,0.08022627304179435
90903,0.2939675566988677
90904,0.17105610932497228
90905,0.1911315201989135
90906,0.2113826501915697
90907,0.09476657517977054
90908,0.2315584814704666
90909,0.15511634614284955
90910,0.45289680293054335
90911,0.08352500676218659
90912,0.1368375401971861
90913,0.19543093633794303
90914,0.40810909542035206
90915,0.38408146367993246
90916,0.1683526923931704
90917,0.0741815905647098
90918,0.17182877053433568
90919,0.06948217122761953
90920,0.3190001152250316
90921,0.3150398457066713
90922,0.1350300842633354
90923,0.23466101156792207
90924,0.06924670631023996
90925,0.1169204416799701
90926,0.24079936078702527
90927,0.07039283204737036
90928,0.1053660971155469
90929,0.0653144599448372
90930,0.19070938938764775
90931,0.08412494827766824
90932,0.3739124184966808
90933,0.23304521960811025
90934,0.34155228167257773
90935,0.37534269421627736
90936,0.16858204058905563
90937,0.3452171954250612
90938,0.12881003585073128
90939,0.21110934971123316
90940,0.29421797167498787
90941,0.07304171744674354
90942,0.37689186569874283
90943,0.08149518496640612
90944,0.0835867358487721
90945,0.3395860331420252
90946,0.3485797107898721
90947,0.3774934376430167
90948,0.2564864423790588
90949,0.11929316136777142
90950,0.1326154508929008
90951,0.07345892179854759
90952,0.1855620468208738
90953,0.13501596413649822
90954,0.0690245718772535
90955,0.1526532122872078
90956,0.09094203592278871
90957,0.08104830545301595
90958,0.45596902834832903
90959,0.20950627137627656
90960,0.0922304075763023
90961,0.1297739337377127
90962,0.2962710338130206
90963,0.3866455511703143
90964,0.13355008555456477
90965,0.0728096045022691
90966,0.06999438490333215
90967,0.09199293342323851
90968,0.28600978958110085
90969,0.3462226508889821
90970,0.21462694321267353
90971,0.3796871764191265
90972,0.2092601663770174
90973,0.2134064952872303
90974,0.15002829930506686
90975,0.09523551477839476
90976,0.11997497005510359
90977,0.11621157579896575
90978,0.2594090556675555
90979,0.08412552447086469
90980,0.311719872088418
90981,0.18647979040752974
90982,0.08337878662977909
90983,0.24156267467067966
90984,0.2545954259106601
90985,0.07030131256253656
90986,0.23451554297212077
90987,0.2532323476586708
90988,0.131360829135481
90989,0.31932831069276496
90990,0.17229744225988075
90991,0.10519658862101727
90992,0.31972770738280054
90993,0.10773934862635333
90994,0.1942718078963075
90995,0.15125823602091507
90996,0.2893731631160701
90997,0.14650733048245326
90998,0.31700752198842136
90999,0.17171780791183067
91000,0.17032301644354503
91001,0.18899857099783818
91002,0.15041740846371718
91003,0.2282261549293014
91004,0.16606977158891828
91005,0.13821986394405486
91006,0.0704613740859475
91007,0.09137171059329467
91008,0.16698561865085182
91009,0.26424852611248617
91010,0.4549831930515016
91011,0.2931080666522021
91012,0.1147969316208521
91013,0.16512551279853036
91014,0.12934981169758875
91015,0.3239905553702303
91016,0.11718848258639863
91017,0.3258382337008263
91018,0.07841788528433684
91019,0.15020652175450208
91020,0.13343607697739382
91021,0.24224645739313103
91022,0.34123454884553633
91023,0.08241474451077868
91024,0.12203370154888632
91025,0.2278910936205604
91026,0.31271581309078733
91027,0.20823743333048766
91028,0.3771827956176103
91029,0.09125466318747458
91030,0.259679194390021
91031,0.13536606589882103
91032,0.071537159296422
91033,0.069662538396683
91034,0.215036137747961
91035,0.21450910370564388
91036,0.0930427983131111
91037,0.15562148158538358
91038,0.1192222053893847
91039,0.2904370349884027
91040,0.13249667413028504
91041,0.2877875299278217
91042,0.10585244646241035
91043,0.267602548732765
91044,0.12254920976817504
91045,0.13276875670564414
91046,0.21324778427076227
91047,0.20457354647876858
91048,0.26235876833296096
91049,0.3126073318514134
91050,0.3252740513867781
91051,0.10123616314506409
91052,0.0919637058505944
91053,0.285144351669621
91054,0.19076710622709836
91055,0.35440275051972825
91056,0.25362252256851664
91057,0.44870127747841027
91058,0.16317944945017487
91059,0.17067654757343453
91060,0.45782746344420716
91061,0.387293763837697
91062,0.3119284326984335
91063,0.1180952445620616
91064,0.3207446425420168
91065,0.37232360815902144
91066,0.4557112527598999
91067,0.07864477262625953
91068,0.2576033397217883
91069,0.0820368088737606
91070,0.09079255415276277
91071,0.11716359832682716
91072,0.28038739149221886
91073,0.2306329302605587
91074,0.2611021129061816
91075,0.19272403768231752
91076,0.10249536623266409
91077,0.13729994319160563
91078,0.37782322465732004
91079,0.16868509734434312
91080,0.08437059139535032
91081,0.2131901226054659
91082,0.1947902729830441
91083,0.20969701973799867
91084,0.29671033654382145
91085,0.09130852794933861
91086,0.14843291300373818
91087,0.13107277255816888
91088,0.18887904932991706
91089,0.103538982903681
91090,0.26459489903191546
91091,0.386595827596162
91092,0.1697956079895432
91093,0.1304230936676438
91094,0.215277079367766
91095,0.2150330295727909
91096,0.13059507994813258
91097,0.293181155885767
91098,0.3711222590014252
91099,0.09298948688496636
91100,0.3732804730477744
91101,0.0700904902450863
91102,0.09240676358347823
91103,0.35060472750829125
91104,0.0784159036600786
91105,0.0629048845959515
91106,0.2546727273830352
91107,0.10152998399267707
91108,0.34883723960235824
91109,0.1045492464087285
91110,0.2888926907101088
91111,0.0798077832034934
91112,0.06547439700980023
91113,0.09453133450575989
91114,0.13644134576500544
91115,0.13336841965495222
91116,0.18561154946835526
91117,0.4067910296467302
91118,0.07295756104597727
91119,0.20968731171412408
91120,0.2919488265155572
91121,0.1707817206987379
91122,0.16851339585325084
91123,0.31744689640707696
91124,0.29378475503559814
91125,0.106113030993621
91126,0.17046674801882322
91127,0.14998224859239678
91128,0.05601082255459924
91129,0.29242822349324826
91130,0.07252535405476336
91131,0.07220105625165152
91132,0.10800485773248715
91133,0.09586130418655925
91134,0.2610530613170323
91135,0.09295881908197845
91136,0.37529886079063796
91137,0.1907228554562362
91138,0.14918839654106517
91139,0.11456199720994299
91140,0.35442429518977075
91141,0.07328033287373525
91142,0.16657447140840473
91143,0.31502370841966737
91144,0.2551787657261624
91145,0.09134679860092475
91146,0.23924523882533094
91147,0.268022812508747
91148,0.24065229757031523
91149,0.0717137370965562
91150,0.08074718037058957
91151,0.18812417007375187
91152,0.10800728646054225
91153,0.19229283745020995
91154,0.08366618256313067
91155,0.16871551160199513
91156,0.2860683335439685
91157,0.11835580416862469
91158,0.10715676342542366
91159,0.2121284986157865
91160,0.17281750267443807
91161,0.2971455903409578
91162,0.10422733564633792
91163,0.28233299841504983
91164,0.3232286978314592
91165,0.3228259132920749
91166,0.16972090981766355
91167,0.11771833748712882
91168,0.13090663286311763
91169,0.2168929801575276
91170,0.2176603336460909
91171,0.342209216142897
91172,0.07950347967335929
91173,0.13821051097197035
91174,0.22827901826919872
91175,0.182973986014039
91176,0.31654063828954954
91177,0.26153579252754966
91178,0.16819796111703453
91179,0.2806807163279285
91180,0.17153922820435286
91181,0.07169166931208173
91182,0.2806454304207567
91183,0.20694721854035125
91184,0.18745858851959915
91185,0.22949335270743665
91186,0.13445042581725405
91187,0.3541318153967769
91188,0.1334761804137067
91189,0.3112027214650033
91190,0.12204535023446056
91191,0.1079593569302034
91192,0.11789097615745085
91193,0.0917443291121758
91194,0.11602218147141179
91195,0.11508964854531746
91196,0.08452077967050886
91197,0.18778830101698546
91198,0.31114875549118115
91199,0.16618580031488628
91200,0.339674025804192
91201,0.3495322028497607
91202,0.23991021766302867
91203,0.07917281079536109
91204,0.15565276615456414
91205,0.08022868513152079
91206,0.26585307215267673
91207,0.20615896910201187
91208,0.44748315567471203
91209,0.19068303647070797
91210,0.16833782031802338
91211,0.28049146109506506
91212,0.21480989712412663
91213,0.11771341843311074
91214,0.2637654807396519
91215,0.08226560970512674
91216,0.0652154014235077
91217,0.12027952174066689
91218,0.11814883731066722
91219,0.2593200437058929
91220,0.10692507474493575
91221,0.11948953390128551
91222,0.19425210375624374
91223,0.21126777430405694
91224,0.11908474719337285
91225,0.12182492544943739
91226,0.1319694559910412
91227,0.08434161368356441
91228,0.06963725905749062
91229,0.41719437923071784
91230,0.3161307688189845
91231,0.1458314323433798
91232,0.2312189860833443
91233,0.21818854258035758
91234,0.10493588320395425
91235,0.10345978932547481
91236,0.12952073399395114
91237,0.1349173365138031
91238,0.12993078724404744
91239,0.1356602178139494
91240,0.2058710965109318
91241,0.1459566134439098
91242,0.21793165147936835
91243,0.1666199841442975
91244,0.3775997634079326
91245,0.11934421120546532
91246,0.10282484411394983
91247,0.06979023959295431
91248,0.17337756339553623
91249,0.11681691513758231
91250,0.1335581623903751
91251,0.10456009866284197
91252,0.2369976285024928
91253,0.07916899444352392
91254,0.28101132605702017
91255,0.09408897771056472
91256,0.21338892095914638
91257,0.19059423152494812
91258,0.3830549246619878
91259,0.20562245040432695
91260,0.11438046995471904
91261,0.29316307628396576
91262,0.21522486595585005
91263,0.06917357786176755
91264,0.15066397901606046
91265,0.03335249515923095
91266,0.29595311572567684
91267,0.18839955050099386
91268,0.42017331763692056
91269,0.19116774900247874
91270,0.23642780596061613
91271,0.09375006235660505
91272,0.062351833183235665
91273,0.10652581222285021
91274,0.34236971754861323
91275,0.13388873593777206
91276,0.15381951407776437
91277,0.07128026422555105
91278,0.13714131438181038
91279,0.2680255022955495
91280,0.2800635933044167
91281,0.10210170005239876
91282,0.10407827235240266
91283,0.2935102601440391
91284,0.20849231961306539
91285,0.147982692191036
91286,0.11747573338135053
91287,0.08137059700686863
91288,0.13792412615757454
91289,0.07410546141726979
91290,0.3553067989146584
91291,0.09510432301600827
91292,0.21038036720224254
91293,0.3191322630401816
91294,0.20448695730880675
91295,0.1373549863357672
91296,0.06434366687652904
91297,0.12039253214596654
91298,0.12139746734362448
91299,0.40684847786513545
91300,0.11679762785214007
91301,0.2148183062287469
91302,0.1924138132187027
91303,0.14939303673729376
91304,0.3225426682572723
91305,0.12948574740316568
91306,0.3836673503032688
91307,0.07263775964044972
91308,0.32075957787794007
91309,0.0917076971489217
91310,0.2840559136044217
91311,0.13178997647978652
91312,0.28462068620300846
91313,0.3181141995562924
91314,0.45163241118451
91315,0.17102712702437453
91316,0.07423680243249796
91317,0.13322684017745695
91318,0.13721876499965435
91319,0.10152136899617706
91320,0.2808275867400317
91321,0.16559402227423164
91322,0.12991768382362046
91323,0.3823002423269009
91324,0.09277110763730491
91325,0.03222184529284583
91326,0.16797717756513553
91327,0.3736560429808569
91328,0.19408360754984502
91329,0.07387415999072208
91330,0.13759315821579757
91331,0.18585448277953295
91332,0.17120970521745127
91333,0.14968046710522984
91334,0.0787194037351956
91335,0.1555439026304309
91336,0.3202195467870052
91337,0.2809554240994975
91338,0.10532277775758221
91339,0.28920460258173397
91340,0.11687955357762649
91341,0.3148196711089994
91342,0.2900078678731412
91343,0.3177312777269599
91344,0.2157901320104527
91345,0.18927110784614
91346,0.375302659606646
91347,0.12083133982962509
91348,0.184711373357768
91349,0.2320442169824625
91350,0.38006381491920715
91351,0.32569046530916224
91352,0.26632351298585527
91353,0.2102042676136503
91354,0.3238480732540001
91355,0.08267200654486492
91356,0.1383151718841425
91357,0.07960734343951943
91358,0.2542098817435458
91359,0.32333755663654096
91360,0.2642720323062794
91361,0.3500618951569691
91362,0.11422466430511358
91363,0.1457319763159781
91364,0.06923443470310871
91365,0.21807715422207183
91366,0.1518464642223325
91367,0.11629942115560517
91368,0.16525730693815396
91369,0.07931595440613709
91370,0.1934437270015277
91371,0.37075528853611367
91372,0.1456719714646487
91373,0.2281815421009241
91374,0.2670528949044704
91375,0.23558189189525458
91376,0.07146063986330906
91377,0.22852102934591398
91378,0.2581291220087816
91379,0.07992793647773748
91380,0.06502922130692793
91381,0.08013365646211083
91382,0.37369746558918
91383,0.10481948554182341
91384,0.1481071625132434
91385,0.11443995020234991
91386,0.11835840535533357
91387,0.13791793551121262
91388,0.0917762186372994
91389,0.1554173940717841
91390,0.16877551849715977
91391,0.1549785689085722
91392,0.23216239868362742
91393,0.2622256967454563
91394,0.18511329973007154
91395,0.21773717464785144
91396,0.09483759572176241
91397,0.08286338509735776
91398,0.13374328899798468
91399,0.32265706488806994
91400,0.23017178970612223
91401,0.4088190815501196
91402,0.2931098743844531
91403,0.08168183803099267
91404,0.1343809962831685
91405,0.32215705737405026
91406,0.03672721397828853
91407,0.08944208571979678
91408,0.07225114939563097
91409,0.1934598681961847
91410,0.07958917203258227
91411,0.26721217790145607
91412,0.08149266598176011
91413,0.10315627109347943
91414,0.26183362012068256
91415,0.06899302177774982
91416,0.11436847614035558
91417,0.3779893659067824
91418,0.2403943354181317
91419,0.10724859163102703
91420,0.216637778465624
91421,0.10558595224837909
91422,0.2105406695626607
91423,0.14590383179353672
91424,0.195084133852699
91425,0.07405459325809133
91426,0.290398507414471
91427,0.1829167900467005
91428,0.35278737889001627
91429,0.19095704527869292
91430,0.31435566191205894
91431,0.18895406164078926
91432,0.0828645217693113
91433,0.3148177891135416
91434,0.18987842969101923
91435,0.09209225672605988
91436,0.03183278425386823
91437,0.07992161223789632
91438,0.32273824490481456
91439,0.1704591694229921
91440,0.16428886189101988
91441,0.16906012224492406
91442,0.09184489010680481
91443,0.32011889794189563
91444,0.23899810910789882
91445,0.15394053927175488
91446,0.3566082298512879
91447,0.07417904195215551
91448,0.14661911199439892
91449,0.1358276106752658
91450,0.2677935652786471
91451,0.21177988417281604
91452,0.4382216004467749
91453,0.10601674366355836
91454,0.06920456209483329
91455,0.3553397888192516
91456,0.23275066974451636
91457,0.14762027174085224
91458,0.2625903957381862
91459,0.26344181243561926
91460,0.17304942962727862
91461,0.09174902634343847
91462,0.18352939917568087
91463,0.25372965407746745
91464,0.13424752234634724
91465,0.2842007281896282
91466,0.18719602385123396
91467,0.11903536178003975
91468,0.3174674824952503
91469,0.3726859663964676
91470,0.23424161125247986
91471,0.13762333227262663
91472,0.3724978102441213
91473,0.2880123360233478
91474,0.06293830606733024
91475,0.078466809896829
91476,0.13262290634489504
91477,0.09161398970607129
91478,0.24032697310017526
91479,0.23301269618861833
91480,0.16739610855907724
91481,0.28856229929473887
91482,0.2968741596922562
91483,0.35037780172620914
91484,0.08198398022147318
91485,0.1549632261251969
91486,0.06536513715590828
91487,0.2685691899018613
91488,0.1459162227125331
